"","ID","Hummingbird","Plant","Time","Sex","piercing","lon","lat","ele","waypoint","Date"
"456","FH704","Violet-tailed Sylph","Drymonia collegarum","10:45:04","M","",-78.598671,0.117648,1940,"FH704",2013-12-04
"457","FH704","Brown Inca","Drymonia collegarum","7:33:31","","",-78.598671,0.117648,1940,"FH704",2013-12-04
"458","FH707","Violet-tailed Sylph","Columnea ciliata","9:36:54","M","",-78.607169,0.117175,1910,"FH707",2014-01-21
"459","FH708","Speckled Hummingbird","Drymonia tenuis","11:04:15","","",-78.585952,0.13,2360,"FH708",2014-02-12
"460","FH710","Tawny-bellied Hermit","Columnea ciliata","17:42:57","","Y",-78.596059,0.115092,1830,"FH710",2014-03-11
"461","FH712","Speckled Hummingbird","Drymonia tenuis","11:23:34","","",-78.585712,0.129545,2360,"FH712",2014-04-09
"462","FH712","Speckled Hummingbird","Drymonia tenuis","7:39:08","","",-78.585712,0.129545,2360,"FH712",2014-04-09
"463","FH712","Violet-tailed Sylph","Drymonia tenuis","9:35:44","","",-78.585712,0.129545,2360,"FH712",2014-04-09
"464","FH712","Violet-tailed Sylph","Drymonia tenuis","7:41:08","","",-78.585712,0.129545,2360,"FH712",2014-04-09
"465","FH712","Violet-tailed Sylph","Drymonia tenuis","10:26:55","","",-78.585712,0.129545,2360,"FH712",2014-04-09
"466","FH712","Speckled Hummingbird","Drymonia tenuis","16:04:57","","",-78.585712,0.129545,2360,"FH712",2014-04-09
"467","FH712","Violet-tailed Sylph","Drymonia tenuis","8:58:08","","",-78.585712,0.129545,2360,"FH712",2014-04-09
"468","FH712","Violet-tailed Sylph","Drymonia tenuis","6:26:21","","",-78.585712,0.129545,2360,"FH712",2014-04-09
"469","FH714","Tawny-bellied Hermit","Gasteranthus pansamalanus","16:52:32","","Y",-78.59771,0.120153,1960,"FH714",2014-05-07
"470","FH714","Tawny-bellied Hermit","Gasteranthus pansamalanus","8:37:47","","",-78.59771,0.120153,1960,"FH714",2014-05-07
"471","FH724","Tawny-bellied Hermit","Gasteranthus quitensis","11:07:35","","",-78.597693,0.120722,1970,"FH724",2014-10-22
"472","FH725","Violet-tailed Sylph","Besleria solanoides","9:48:32","M","",-78.596058,0.115804,1860,"FH725",2014-11-06
"473","FH725","Violet-tailed Sylph","Besleria solanoides","7:58:29","F","",-78.596058,0.115804,1860,"FH725",2014-11-06
"474","FH725","Violet-tailed Sylph","Besleria solanoides","9:26:10","M","",-78.596058,0.115804,1860,"FH725",2014-11-06
"475","FH726","Speckled Hummingbird","Gasteranthus quitensis","9:25:37","","",-78.586091,0.129966,2350,"FH726",2014-11-19
"476","FH726","Speckled Hummingbird","Gasteranthus quitensis","14:13:44","","",-78.586091,0.129966,2350,"FH726",2014-11-19
"477","FH733","Brown Inca","Columnea ciliata","10:48:22","","",-78.596314,0.122732,2040,"FH733",2015-03-11
"478","FH735","Violet-tailed Sylph","Glossoloma oblongicalyx","7:32:49","F","",-78.590963,0.130715,2270,"FH735",2015-06-09
"479","FH735","Violet-tailed Sylph","Glossoloma oblongicalyx","16:32:28","F","Y",-78.590963,0.130715,2270,"FH735",2015-06-09
"480","FH738","Tawny-bellied Hermit","Gasteranthus lateralis","11:28:49","","",-78.593271,0.128987,2170,"FH738",2015-08-12
"481","FH740","Violet-tailed Sylph","Gasteranthus lateralis","11:44:30","M","",-78.593328,0.129025,2150,"FH740",2015-09-09
"482","FH740","Speckled Hummingbird","Gasteranthus lateralis","7:47:17","","",-78.593328,0.129025,2150,"FH740",2015-09-09
"483","FH740","Tawny-bellied Hermit","Gasteranthus lateralis","7:01:43","","",-78.593328,0.129025,2150,"FH740",2015-09-09
"484","FH740","Tawny-bellied Hermit","Gasteranthus lateralis","10:41:21","","",-78.593328,0.129025,2150,"FH740",2015-09-09
"485","FH819","Brown Inca","Drymonia collegarum","9:47:33","","",-78.596422,0.124558,2080,"FH819",2014-07-22
"486","FH820","Violet-tailed Sylph","Drymonia tenuis","9:19:01","F","",NA,NA,2281,NA,2014-08-01
"487","FH820","Violet-tailed Sylph","Drymonia tenuis","13:07:59","F","",NA,NA,2281,NA,2014-08-01
"488","FH831","Violet-tailed Sylph","Drymonia teuscheri","9:00:45","F","",-78.586211,0.129983,2330,"FH831",2015-01-19
"489","FH831","Violet-tailed Sylph","Drymonia teuscheri","7:01:48","M","",-78.586211,0.129983,2330,"FH831",2015-01-19
"490","FH831","Violet-tailed Sylph","Drymonia teuscheri","9:00:44","M","",-78.586211,0.129983,2330,"FH831",2015-01-19
"491","FH832","Brown Inca","Columnea ciliata","8:31:49","M","",-78.594531,0.127493,2130,"FH832",2015-02-11
"492","FH832","Violet-tailed Sylph","Columnea ciliata","16:30:35","M","",-78.594531,0.127493,2130,"FH832",2015-02-11
"493","FH832","Violet-tailed Sylph","Columnea ciliata","8:28:32","M","",-78.594531,0.127493,2130,"FH832",2015-02-11
"494","FH835","Collared Inca","Kohleria affinis","11:51:34","","",-78.605034,0.116347,1950,"FH835",2015-03-25
"495","FH835","Collared Inca","Kohleria affinis","8:41:53","","",-78.605034,0.116347,1950,"FH835",2015-03-25
"496","FH835","Fawn-breasted Brilliant","Kohleria affinis","6:08:08","","",-78.605034,0.116347,1950,"FH835",2015-03-25
"497","FH835","Collared Inca","Kohleria affinis","13:41:28","","",-78.605034,0.116347,1950,"FH835",2015-03-25
"498","FH836","Tawny-bellied Hermit","Drymonia tenuis","13:48:23","","",-78.596374,0.125258,2110,"FH836",2015-04-08
"499","FH836","Tawny-bellied Hermit","Drymonia tenuis","10:03:06","","",-78.596374,0.125258,2110,"FH836",2015-04-08
"500","FH837","Booted Racket-tail","Besleria solanoides","14:51:21","","",-78.603337,0.115925,1950,"FH837",2015-04-28
"501","FH838","Tawny-bellied Hermit","Glossoloma oblongicalyx","9:38:46","","",-78.593131,0.129084,2170,"FH838",2015-05-13
"502","FH838","Tawny-bellied Hermit","Glossoloma oblongicalyx","14:45:13","","",-78.593131,0.129084,2170,"FH838",2015-05-13
"503","FH838","Tawny-bellied Hermit","Glossoloma oblongicalyx","9:02:02","","",-78.593131,0.129084,2170,"FH838",2015-05-13
"504","FH838","Violet-tailed Sylph","Glossoloma oblongicalyx","7:09:37","F","",-78.593131,0.129084,2170,"FH838",2015-05-13
"505","FH838","Violet-tailed Sylph","Glossoloma oblongicalyx","8:09:07","F","",-78.593131,0.129084,2170,"FH838",2015-05-13
"506","FH843","Violet-tailed Sylph","Drymonia teuscheri","9:31:31","F","",-78.593072,0.129119,2170,"FH843",2015-07-29
"507","FH843","Violet-tailed Sylph","Drymonia teuscheri","13:17:10","F","",-78.593072,0.129119,2170,"FH843",2015-07-29
"508","FH846","Tawny-bellied Hermit","Glossoloma oblongicalyx","13:36:19","","",-78.591407,0.130208,2250,"FH846",2015-09-09
"510","FH901","Violet-tailed Sylph","Columnea picta","6:56:21","F","Y",-78.596547,0.124856,2090,"FH901",2014-06-18
"511","FH901","Violet-tailed Sylph","Columnea picta","15:28:41","M","",-78.596547,0.124856,2090,"FH901",2014-06-18
"512","FH901","Violet-tailed Sylph","Columnea picta","10:43:47","M","",-78.596547,0.124856,2090,"FH901",2014-06-18
"513","FH901","Violet-tailed Sylph","Columnea picta","7:55:54","F","",-78.596547,0.124856,2090,"FH901",2014-06-18
"514","FH905","Booted Racket-tail","Besleria solanoides","9:52:46","","",-78.603058,0.11585,1950,"FH905",2014-09-10
"515","FH914","Brown Inca","Columnea kucyniakii","9:15:31","","",-78.599306,0.116706,1950,"FH914",2015-01-19
"516","FH922","Tawny-bellied Hermit","Gasteranthus quitensis","7:36:20","","",-78.596883,0.116307,1880,"FH922",2015-05-27
"517","FL002","White-whiskered Hermit","Columnea picta","13:11:38","","",-78.63326716,0.11935704,1360,"FL002",2013-06-01
"518","FL002","Stripe-throated Hermit","Columnea picta","13:30:07","","",-78.63326716,0.11935704,1360,"FL002",2013-06-01
"519","FL002","Stripe-throated Hermit","Columnea picta","15:56:25","","",-78.63326716,0.11935704,1360,"FL002",2013-06-01
"520","FL003","White-whiskered Hermit","Columnea picta","13:11:27","","",-78.63100162,0.12124834,1330,"FL003",2013-06-01
"521","FL003","Stripe-throated Hermit","Columnea picta","13:30:08","","",-78.63100162,0.12124834,1330,"FL003",2013-06-01
"522","FL009","Stripe-throated Hermit","Columnea ciliata","8:00:58","","Y",-78.62871135,0.10751761,1560,"FL009",2013-06-08
"523","FL014","Tawny-bellied Hermit","Columnea picta","16:59:53","","",-78.6318191,0.12106377,1330,"FL014",2013-06-04
"524","FL014","White-whiskered Hermit","Columnea picta","17:03:04","","",-78.6318191,0.12106377,1330,"FL014",2013-06-04
"525","FL014","White-whiskered Hermit","Columnea picta","3:12:00","","",-78.6318191,0.12106377,1330,"FL014",2013-06-04
"526","FL027","Tawny-bellied Hermit","Drymonia collegarum","14:51:45","","",-78.59644764,0.12445207,2090,"FL027",2013-06-16
"527","FL027","Tawny-bellied Hermit","Drymonia collegarum","8:22:08","","",-78.59644764,0.12445207,2090,"FL027",2013-06-15
"528","FL031","Violet-tailed Sylph","Drymonia teuscheri","9:13:18","F","",-78.59529379,0.12680445,2120,"FL031",2013-06-20
"529","FL031","Violet-tailed Sylph","Drymonia teuscheri","7:04:20","F","",-78.59529379,0.12680445,2120,"FL031",2013-06-20
"530","FL031","Violet-tailed Sylph","Drymonia teuscheri","15:01:56","F","",-78.59529379,0.12680445,2120,"FL031",2013-06-20
"531","FL031","Violet-tailed Sylph","Drymonia teuscheri","9:23:29","M","",-78.59529379,0.12680445,2120,"FL031",2013-06-19
"532","FL031","Violet-tailed Sylph","Drymonia teuscheri","8:03:53","F","",-78.59529379,0.12680445,2120,"FL031",2013-06-20
"533","FL038","Tawny-bellied Hermit","Glossoloma oblongicalyx","14:21:22","","",-78.59177758,0.12996744,2260,"FL038",2013-06-19
"534","FL038","Speckled Hummingbird","Glossoloma oblongicalyx","15:55:52","","Y",-78.59177758,0.12996744,2260,"FL038",2013-06-19
"535","FL039","Tawny-bellied Hermit","Columnea ciliata","7:26:11","","",-78.59449809,0.12749813,2130,"FL039",2013-06-22
"536","FL052","Stripe-throated Hermit","Glossoloma purpureum","9:26:46","","",-78.632348,0.113027,1400,"FL052",2013-07-05
"537","FL057","Stripe-throated Hermit","Glossoloma purpureum","16:25:30","","",-78.63489,0.116528,1390,"FL057",2013-07-04
"538","FL057","White-whiskered Hermit","Glossoloma purpureum","9:14:03","","",-78.63489,0.116528,1390,"FL057",2013-07-05
"539","FL057","White-whiskered Hermit","Glossoloma purpureum","17:03:25","","",-78.63489,0.116528,1390,"FL057",2013-07-04
"540","FL057","White-whiskered Hermit","Glossoloma purpureum","6:57:05","","",-78.63489,0.116528,1390,"FL057",2013-07-05
"541","FL057","Stripe-throated Hermit","Glossoloma purpureum","17:57:45","","Y",-78.63489,0.116528,1390,"FL057",2013-07-04
"542","FL057","Stripe-throated Hermit","Glossoloma purpureum","16:48:19","","Y",-78.63489,0.116528,1390,"FL057",2013-07-05
"543","FL057","Stripe-throated Hermit","Glossoloma purpureum","6:39:37","","Y",-78.63489,0.116528,1390,"FL057",2013-07-05
"544","FL057","Stripe-throated Hermit","Glossoloma purpureum","8:07:01","","Y",-78.63489,0.116528,1390,"FL057",2013-07-05
"545","FL057","White-whiskered Hermit","Glossoloma purpureum","15:55:41","","",-78.63489,0.116528,1390,"FL057",2013-07-05
"546","FL057","Stripe-throated Hermit","Glossoloma purpureum","15:55:55","","Y",-78.63489,0.116528,1390,"FL057",2013-07-05
"547","FL057","Stripe-throated Hermit","Glossoloma purpureum","17:51:07","","",-78.63489,0.116528,1390,"FL057",2013-07-05
"548","FL058","Tawny-bellied Hermit","Drymonia teuscheri","7:31:25","","",-78.630928,0.121311,1340,"FL058",2013-07-05
"549","FL058","White-whiskered Hermit","Drymonia teuscheri","7:51:28","","",-78.630928,0.121311,1340,"FL058",2013-07-05
"550","FL058","Stripe-throated Hermit","Drymonia teuscheri","9:08:36","","",-78.630928,0.121311,1340,"FL058",2013-07-05
"551","FL058","Tawny-bellied Hermit","Drymonia teuscheri","7:56:49","","",-78.630928,0.121311,1340,"FL058",2013-07-05
"552","FL058","Tawny-bellied Hermit","Drymonia teuscheri","9:09:46","","",-78.630928,0.121311,1340,"FL058",2013-07-05
"553","FL058","Stripe-throated Hermit","Drymonia teuscheri","17:02:47","","",-78.630928,0.121311,1340,"FL058",2013-07-04
"554","FL058","Tawny-bellied Hermit","Drymonia teuscheri","16:15:06","","",-78.630928,0.121311,1340,"FL058",2013-07-04
"555","FL058","White-whiskered Hermit","Drymonia teuscheri","6:40:40","","",-78.630928,0.121311,1340,"FL058",2013-07-05
"556","FL058","Tawny-bellied Hermit","Drymonia teuscheri","17:26:33","","",-78.630928,0.121311,1340,"FL058",2013-07-05
"557","FL058","Stripe-throated Hermit","Drymonia teuscheri","9:22:04","","",-78.630928,0.121311,1340,"FL058",2013-07-05
"558","FL058","White-whiskered Hermit","Drymonia teuscheri","8:59:17","","",-78.630928,0.121311,1340,"FL058",2013-07-05
"559","FL058","Tawny-bellied Hermit","Drymonia teuscheri","7:00:27","","",-78.630928,0.121311,1340,"FL058",2013-07-05
"560","FL063","Brown Inca","Drymonia tenuis","14:41:23","","",-78.62896616,0.10356453,1710,"FL063",2013-07-09
"561","FL063","White-whiskered Hermit","Drymonia tenuis","7:54:54","","",-78.62896616,0.10356453,1710,"FL063",2013-07-11
"562","FL063","Brown Inca","Drymonia tenuis","7:50:07","","",-78.62896616,0.10356453,1710,"FL063",2013-07-10
"563","FL064","Tawny-bellied Hermit","Columnea mastersonii","9:40:01","","",-78.628895,0.107606,1300,"FL064",2013-07-10
"564","FL074","Violet-tailed Sylph","Columnea ciliata","16:01:06","","",-78.59627699,0.12265708,2040,"FL074",2013-07-24
"565","FL079","Brown Inca","Drymonia collegarum","15:15:28","","",-78.5986898,0.11766616,1950,"FL079",2013-07-25
"566","FL079","Brown Inca","Drymonia collegarum","7:59:45","","",-78.5986898,0.11766616,1950,"FL079",2013-07-25
"567","FL079","Brown Inca","Drymonia collegarum","16:41:02","","",-78.5986898,0.11766616,1950,"FL079",2013-07-26
"568","FL079","Brown Inca","Drymonia collegarum","18:25:27","","",-78.5986898,0.11766616,1950,"FL079",2013-07-25
"569","FL079","Tawny-bellied Hermit","Drymonia collegarum","7:26:06","","",-78.5986898,0.11766616,1950,"FL079",2013-07-26
"570","FL079","Tawny-bellied Hermit","Drymonia collegarum","9:47:34","","",-78.5986898,0.11766616,1950,"FL079",2013-07-25
"571","FL079","Brown Inca","Drymonia collegarum","7:05:36","","",-78.5986898,0.11766616,1950,"FL079",2013-07-26
"572","FL079","Tawny-bellied Hermit","Drymonia collegarum","17:20:18","","",-78.5986898,0.11766616,1950,"FL079",2013-07-26
"573","FL079","Fawn-breasted Brilliant","Drymonia collegarum","8:24:55","","",-78.5986898,0.11766616,1950,"FL079",2013-07-25
"574","FL079","Brown Inca","Drymonia collegarum","14:56:40","","",-78.5986898,0.11766616,1950,"FL079",2013-07-25
"575","FL079","Brown Inca","Drymonia collegarum","14:33:54","","",-78.5986898,0.11766616,1950,"FL079",2013-07-26
"576","FL079","Brown Inca","Drymonia collegarum","7:23:50","","",-78.5986898,0.11766616,1950,"FL079",2013-07-25
"577","FL079","Brown Inca","Drymonia collegarum","7:02:03","","",-78.5986898,0.11766616,1950,"FL079",2013-07-26
"578","FL090","Booted Racket-tail","Besleria solanoides","8:23:10","","",-78.59642333,0.12575579,2110,"FL090",2013-08-02
"579","FL090","Booted Racket-tail","Besleria solanoides","14:46:40","","",-78.59642333,0.12575579,2110,"FL090",2013-08-01
"580","FL090","Booted Racket-tail","Besleria solanoides","9:17:46","","",-78.59642333,0.12575579,2110,"FL090",2013-08-02
"581","FL090","Booted Racket-tail","Besleria solanoides","15:11:02","","",-78.59642333,0.12575579,2110,"FL090",2013-08-01
"582","FL090","Booted Racket-tail","Besleria solanoides","17:00:28","","",-78.59642333,0.12575579,2110,"FL090",2013-07-31
"583","FL090","Booted Racket-tail","Besleria solanoides","15:25:49","","",-78.59642333,0.12575579,2110,"FL090",2013-08-01
"584","FL090","Booted Racket-tail","Besleria solanoides","14:46:49","","",-78.59642333,0.12575579,2110,"FL090",2013-08-02
"585","FL094A","Violet-tailed Sylph","Besleria solanoides","9:14:15","","",-78.59647086,0.12592359,2110,"FL094",2013-08-04
"586","FL094A","Booted Racket-tail","Besleria solanoides","15:30:10","","",-78.59647086,0.12592359,2110,"FL094",2013-08-03
"587","FL094A","Booted Racket-tail","Besleria solanoides","17:22:10","","",-78.59647086,0.12592359,2110,"FL094",2013-08-03
"588","FL094A","Violet-tailed Sylph","Besleria solanoides","9:41:49","","",-78.59647086,0.12592359,2110,"FL094",2013-08-04
"589","FL094A","Booted Racket-tail","Besleria solanoides","16:16:26","","",-78.59647086,0.12592359,2110,"FL094",2013-08-04
"590","FL094A","Violet-tailed Sylph","Besleria solanoides","8:52:39","","",-78.59647086,0.12592359,2110,"FL094",2013-08-05
"591","FL096","Violet-tailed Sylph","Besleria solanoides","8:52:44","male","",-78.60323698,0.11589062,1950,"FL096",2013-08-05
"592","FL096","Booted Racket-tail","Besleria solanoides","16:16:26","male","",-78.60323698,0.11589062,1950,"FL096",2013-08-05
"593","FL096","Violet-tailed Sylph","Besleria solanoides","9:14:13","Male","",-78.60323698,0.11589062,1950,"FL096",2013-08-04
"594","FL096","Violet-tailed Sylph","Besleria solanoides","9:41:49","Male","",-78.60323698,0.11589062,1950,"FL096",2013-08-04
"595","FL096","Violet-tailed Sylph","Besleria solanoides","8:43:39","Male","",-78.60323698,0.11589062,1950,"FL096",2013-08-04
"596","FL096","Booted Racket-tail","Besleria solanoides","15:30:07","Male","",-78.60323698,0.11589062,1950,"FL096",2013-08-03
"597","FL096","Booted Racket-tail","Besleria solanoides","17:22:10","","",-78.60323698,0.11589062,1950,"FL096",2013-08-03
"598","FL096","Booted Racket-tail","Besleria solanoides","8:54:25","","",-78.60323698,0.11589062,1950,"FL096",2013-08-04
"599","FL100","Stripe-throated Hermit","Columnea mastersonii","16:16:16","","Y",-78.63516499,0.11708186,1370,"FL100",2013-08-14
"600","FL100","White-whiskered Hermit","Columnea mastersonii","11:21:08","","",-78.63516499,0.11708186,1370,"FL100",2013-08-15
"601","FL100","White-whiskered Hermit","Columnea mastersonii","17:41:20","","Y",-78.63516499,0.11708186,1370,"FL100",2013-08-14
"602","FL100","White-whiskered Hermit","Columnea mastersonii","9:26:36","","",-78.63516499,0.11708186,1370,"FL100",2013-08-15
"603","FL100","White-whiskered Hermit","Columnea mastersonii","7:22:05","","",-78.63516499,0.11708186,1370,"FL100",2013-08-15
"604","FL100","Tawny-bellied Hermit","Columnea mastersonii","9:49:44","","",-78.63516499,0.11708186,1370,"FL100",2013-08-15
"605","FL100","Tawny-bellied Hermit","Columnea mastersonii","12:53:50","","Y",-78.63516499,0.11708186,1370,"FL100",2013-08-14
"606","FL100","White-whiskered Hermit","Columnea mastersonii","6:26:58","","",-78.63516499,0.11708186,1370,"FL100",2013-08-15
"607","FL100","Tawny-bellied Hermit","Columnea mastersonii","11:49:16","","",-78.63516499,0.11708186,1370,"FL100",2013-08-15
"608","FL100","Tawny-bellied Hermit","Columnea mastersonii","16:16:45","","",-78.63516499,0.11708186,1370,"FL100",2013-08-15
"609","FL100","White-whiskered Hermit","Columnea mastersonii","8:13:00","","",-78.63516499,0.11708186,1370,"FL100",2013-08-15
"610","FL100","Tawny-bellied Hermit","Columnea mastersonii","10:54:03","","",-78.63516499,0.11708186,1370,"FL100",2013-08-14
"611","FL100","Stripe-throated Hermit","Columnea mastersonii","16:47:27","","",-78.63516499,0.11708186,1370,"FL100",2013-08-15
"612","FL100","Stripe-throated Hermit","Columnea mastersonii","15:17:47","","",-78.63516499,0.11708186,1370,"FL100",2013-08-14
"613","FL100","White-whiskered Hermit","Columnea mastersonii","14:37:25","","Y",-78.63516499,0.11708186,1370,"FL100",2013-08-15
"614","FL100","White-whiskered Hermit","Columnea mastersonii","16:00:48","","",-78.63516499,0.11708186,1370,"FL100",2013-08-15
"615","FL100","White-whiskered Hermit","Columnea mastersonii","15:59:10","","",-78.63516499,0.11708186,1370,"FL100",2013-08-14
"616","FL101","Stripe-throated Hermit","Glossoloma purpureum","13:38:58","","Y",-78.63512627,0.11687256,1370,"FL101",2013-08-15
"617","FL101","Stripe-throated Hermit","Glossoloma purpureum","14:52:58","","Y",-78.63512627,0.11687256,1370,"FL101",2013-08-15
"618","FL101","White-whiskered Hermit","Glossoloma purpureum","13:40:39","","Y",-78.63512627,0.11687256,1370,"FL101",2013-08-15
"619","FL101","White-whiskered Hermit","Glossoloma purpureum","10:57:52","","Y",-78.63512627,0.11687256,1370,"FL101",2013-08-15
"620","FL101","White-whiskered Hermit","Glossoloma purpureum","8:58:38","","",-78.63512627,0.11687256,1370,"FL101",2013-08-15
"621","FL101","Stripe-throated Hermit","Glossoloma purpureum","15:17:28","","Y",-78.63512627,0.11687256,1370,"FL101",2013-08-14
"622","FL101","Stripe-throated Hermit","Glossoloma purpureum","10:14:32","","",-78.63512627,0.11687256,1370,"FL101",2013-08-15
"623","FL101","White-whiskered Hermit","Glossoloma purpureum","9:45:26","","",-78.63512627,0.11687256,1370,"FL101",2013-08-15
"624","FL101","Stripe-throated Hermit","Glossoloma purpureum","16:47:05","","Y",-78.63512627,0.11687256,1370,"FL101",2013-08-15
"625","FL101","Tawny-bellied Hermit","Glossoloma purpureum","14:54:34","","Y",-78.63512627,0.11687256,1370,"FL101",2013-08-14
"626","FL103","Stripe-throated Hermit","Columnea ciliata","11:22:57","","Y",-78.63332139,0.11492226,1400,"FL103",2013-08-15
"627","FL103","Stripe-throated Hermit","Columnea ciliata","6:51:15","","Y",-78.63332139,0.11492226,1400,"FL103",2013-08-15
"628","FL103","Stripe-throated Hermit","Columnea ciliata","9:20:22","","Y",-78.63332139,0.11492226,1400,"FL103",2013-08-15
"629","FL103","Stripe-throated Hermit","Columnea ciliata","10:29:00","","Y",-78.63332139,0.11492226,1400,"FL103",2013-08-15
"630","FL103","Stripe-throated Hermit","Columnea ciliata","15:30:27","","",-78.63332139,0.11492226,1400,"FL103",2013-08-15
"631","FL103","Stripe-throated Hermit","Columnea ciliata","16:55:20","","",-78.63332139,0.11492226,1400,"FL103",2013-08-14
"632","FL103","Stripe-throated Hermit","Columnea ciliata","13:39:12","","Y",-78.63332139,0.11492226,1400,"FL103",2013-08-14
"633","FL103","White-whiskered Hermit","Columnea ciliata","11:28:48","","Y",-78.63332139,0.11492226,1400,"FL103",2013-08-15
"634","FL103","Stripe-throated Hermit","Columnea ciliata","14:31:44","","",-78.63332139,0.11492226,1400,"FL103",2013-08-15
"635","FL103","Stripe-throated Hermit","Columnea ciliata","17:42:54","","",-78.63332139,0.11492226,1400,"FL103",2013-08-15
"636","FL103","Stripe-throated Hermit","Columnea ciliata","13:31:59","","Y",-78.63332139,0.11492226,1400,"FL103",2013-08-15
"637","FL103","Stripe-throated Hermit","Columnea ciliata","11:25:47","","Y",-78.63332139,0.11492226,1400,"FL103",2013-08-14
"638","FL103","Stripe-throated Hermit","Columnea ciliata","13:54:15","","",-78.63332139,0.11492226,1400,"FL103",2013-08-14
"639","FL103","Stripe-throated Hermit","Columnea ciliata","12:44:45","","Y",-78.63332139,0.11492226,1400,"FL103",2013-08-15
"640","FL103","White-whiskered Hermit","Columnea ciliata","16:19:34","","",-78.63332139,0.11492226,1400,"FL103",2013-08-14
"644","NF010","White-whiskered Hermit","Columnea mastersonii","7:34:14","","",NA,NA,1359,NA,2013-12-01
"645","NF010","White-whiskered Hermit","Columnea mastersonii","8:47:33","","",NA,NA,1359,NA,2013-11-30
"646","NF010","White-whiskered Hermit","Columnea mastersonii","6:22:58","","",NA,NA,1359,NA,2013-11-30
"647","NF012","Stripe-throated Hermit","Columnea ciliata","14:52:18","","",NA,NA,1537,NA,2013-12-01
"648","NF014","Tawny-bellied Hermit","Glossoloma purpureum","8:02:32","","",NA,NA,1629,NA,2013-12-01
"649","NF015","Tawny-bellied Hermit","Columnea mastersonii","8:00:37","","",NA,NA,1688,NA,2013-12-01
"650","NF015","Tawny-bellied Hermit","Columnea mastersonii","15:15:41","","",NA,NA,1688,NA,2013-11-30
"651","NF017","White-whiskered Hermit","Columnea mastersonii","13:58:00","","",NA,NA,1370,NA,2013-12-15
"652","NF017","White-whiskered Hermit","Columnea mastersonii","6:29:04","","",NA,NA,1370,NA,2013-12-14
"653","NF017","White-whiskered Hermit","Columnea mastersonii","11:53:03","","",NA,NA,1370,NA,2013-12-15
"654","NF017","White-whiskered Hermit","Columnea mastersonii","8:57:27","","",NA,NA,1370,NA,2013-12-14
"655","NF017","White-whiskered Hermit","Columnea mastersonii","15:28:57","","",NA,NA,1370,NA,2013-12-14
"656","NF017","White-whiskered Hermit","Columnea mastersonii","8:52:17","","",NA,NA,1370,NA,2013-12-15
"657","NF028","White-whiskered Hermit","Columnea mastersonii","16:42:51","","Y",NA,NA,1457,NA,2013-12-22
"658","NF028","Stripe-throated Hermit","Columnea mastersonii","10:57:10","","",NA,NA,1457,NA,2013-12-21
"659","NF028","Stripe-throated Hermit","Columnea mastersonii","10:55:16","","Y",NA,NA,1457,NA,2013-12-21
"660","NF028","Stripe-throated Hermit","Columnea mastersonii","13:51:41","","",NA,NA,1457,NA,2013-12-21
"661","NF029","Tawny-bellied Hermit","Columnea ciliata","6:03:41","","Y",NA,NA,1537,NA,2013-12-22
"662","NF029","Stripe-throated Hermit","Columnea ciliata","13:43:03","","",NA,NA,1537,NA,2013-12-22
"663","NF029","Tawny-bellied Hermit","Columnea ciliata","9:17:32","","Y",NA,NA,1537,NA,2013-12-22
"664","NF029","Stripe-throated Hermit","Columnea ciliata","15:28:53","","",NA,NA,1537,NA,2013-12-21
"665","NF029","Tawny-bellied Hermit","Columnea ciliata","16:24:05","","",NA,NA,1537,NA,2013-12-21
"666","NF033","Stripe-throated Hermit","Columnea ciliata","16:57:25","","",NA,NA,1360,NA,2014-01-18
"667","NF034","Stripe-throated Hermit","Columnea picta","11:21:01","","",NA,NA,1371,NA,2014-01-18
"668","NF036","Stripe-throated Hermit","Columnea picta","9:41:42","","",NA,NA,1481,NA,2014-01-18
"669","NF045","Stripe-throated Hermit","Glossoloma purpureum","12:38:57","","",NA,NA,1376,NA,2014-01-25
"670","NF045","White-whiskered Hermit","Glossoloma purpureum","7:32:23","","",NA,NA,1376,NA,2014-01-26
"671","NF045","Stripe-throated Hermit","Glossoloma purpureum","14:36:36","","",NA,NA,1376,NA,2014-01-26
"672","NF045","Stripe-throated Hermit","Glossoloma purpureum","10:19:32","","",NA,NA,1376,NA,2014-01-25
"673","NF045","White-whiskered Hermit","Glossoloma purpureum","8:09:23","","",NA,NA,1376,NA,2014-01-26
"674","NF050","Booted Racket-tail","Gasteranthus quitensis","14:29:33","","",NA,NA,1464,NA,2014-02-15
"675","NF050","Stripe-throated Hermit","Gasteranthus quitensis","7:55:31","","",NA,NA,1464,NA,2014-02-15
"676","NF052","Tawny-bellied Hermit","Columnea ciliata","13:41:36","","",NA,NA,1554,NA,2014-02-15
"677","NF056","Tawny-bellied Hermit","Columnea kucyniakii","8:08:42","","",NA,NA,1667,NA,2014-02-16
"678","NF056","Tawny-bellied Hermit","Columnea kucyniakii","14:02:43","","",NA,NA,1667,NA,2014-02-16
"679","NF056","Violet-tailed Sylph","Columnea kucyniakii","9:41:26","","",NA,NA,1667,NA,2014-02-15
"680","NF056","Tawny-bellied Hermit","Columnea kucyniakii","10:20:28","","Y",NA,NA,1667,NA,2014-02-15
"681","NF056","Tawny-bellied Hermit","Columnea kucyniakii","13:20:57","","",NA,NA,1667,NA,2014-02-15
